run,generation,best_fitness,best_completion,average_fitness,average_completion
1,88,1854.5103759765625,0.6174618005752563,1532.2975311279297,0.5348979754994313
1,89,1854.5103759765625,0.6174618005752563,1576.2143593343098,0.5461160778750976
1,90,1854.5103759765625,0.6174618005752563,1543.3396076202393,0.5377123742798964
1,91,1854.5103759765625,0.6174618005752563,1586.3913560994465,0.5488126930842797
1,92,1856.65087890625,0.6181752681732178,1552.3689804585774,0.5385232522338629
1,93,1856.65087890625,0.6181752681732178,1560.492362238566,0.5426188370585442
1,94,1856.65087890625,0.6181752681732178,1567.0920058695476,0.5414625239868959
1,95,1856.65087890625,0.6181752681732178,1507.8865145874024,0.5282574522991975
1,96,1856.65087890625,0.6181752681732178,1519.2881561024983,0.5335420721769333
1,97,1856.65087890625,0.6181752681732178,1534.2655533599855,0.5357119143009186
1,98,1856.65087890625,0.6181752681732178,1600.2886881510417,0.552203148479263
1,99,1856.65087890625,0.6181752681732178,1533.8631859588622,0.5326968964934349
1,100,1856.65087890625,0.6181752681732178,1536.961019744873,0.5344737473378579
1,101,1856.65087890625,0.6181752681732178,1516.5441324869792,0.5306358294437329
1,102,1856.65087890625,0.6181752681732178,1555.5817515309652,0.5376617389917374
1,103,1856.65087890625,0.6181752681732178,1525.4125454711914,0.5355899377415577
1,104,1856.65087890625,0.6181752681732178,1580.2843375396728,0.5482849445442358
1,105,1856.65087890625,0.6181752681732178,1596.1203043111166,0.5493871808797121
1,106,1856.65087890625,0.6181752681732178,1569.480803120931,0.5437236071377992
1,107,1856.65087890625,0.6181752681732178,1527.525214436849,0.5338658415526152
1,108,1856.65087890625,0.6181752681732178,1564.7470305887857,0.5417564985404412
1,109,1856.65087890625,0.6181752681732178,1561.6622084299722,0.5428297010560831
1,110,1856.65087890625,0.6181752681732178,1621.806226679484,0.5568101179103057
1,111,1856.65087890625,0.6181752681732178,1578.0143023935955,0.5462240677575271
1,112,1856.65087890625,0.6181752681732178,1531.743025563558,0.5333277989923954
1,113,1856.65087890625,0.6181752681732178,1587.0863768513998,0.5475332509726286
1,114,1856.65087890625,0.6181752681732178,1536.8572894795736,0.5353484124938647
1,115,1856.65087890625,0.6181752681732178,1542.4717567443847,0.5398472534368436
1,116,1856.65087890625,0.6181752681732178,1543.6391397603352,0.5370675230771303
1,117,1856.65087890625,0.6181752681732178,1586.3368559773762,0.5475847990065813
1,118,1856.65087890625,0.6181752681732178,1571.005590464274,0.5446785383671522
1,119,1856.65087890625,0.6181752681732178,1568.9366354370118,0.5421665436029435
1,120,1856.65087890625,0.6181752681732178,1602.5451908365885,0.5505066594233116
1,121,1856.65087890625,0.6181752681732178,1576.8902000172932,0.5458064293861389
1,122,1856.65087890625,0.6181752681732178,1567.6774488067626,0.5404750755429268
1,123,1856.65087890625,0.6181752681732178,1542.7766737620036,0.5359091872473558
1,124,1856.65087890625,0.6181752681732178,1561.3595397949218,0.5418100366741418
1,125,1856.65087890625,0.6181752681732178,1542.7631970214843,0.5355674634625515
1,126,1856.65087890625,0.6181752681732178,1554.0191102345784,0.5392740017175675
1,127,1856.65087890625,0.6181752681732178,1586.504377975464,0.5510545974721511
1,128,1856.65087890625,0.6181752681732178,1585.3389408111573,0.5467231069505215
1,129,1856.65087890625,0.6181752681732178,1560.3165548197428,0.5420998568087816
1,130,1856.65087890625,0.6181752681732178,1543.4251564025878,0.5364558141926924
1,131,1856.65087890625,0.6181752681732178,1530.1593164571127,0.5320670925825834
1,132,1856.65087890625,0.6181752681732178,1516.066228205363,0.5303026802837849
1,133,1856.65087890625,0.6181752681732178,1505.7207301584879,0.5282854890078306
1,134,1856.65087890625,0.6181752681732178,1555.404862798055,0.5419175721456607
1,135,1856.65087890625,0.6181752681732178,1548.9945754496257,0.5376818890372912
1,136,1856.65087890625,0.6181752681732178,1613.9829845937093,0.5572194926440716
1,137,1856.65087890625,0.6181752681732178,1581.610812555949,0.5463491063813368
1,138,1856.65087890625,0.6181752681732178,1589.691257756551,0.5503103330731391
1,139,1856.65087890625,0.6181752681732178,1513.1955691782634,0.5287306446333726
1,140,1856.65087890625,0.6181752681732178,1543.293189163208,0.5363702632238467
1,141,1856.65087890625,0.6181752681732178,1582.1689090983073,0.546977558756868
1,142,1856.65087890625,0.6181752681732178,1566.277725499471,0.5434346865614256
1,143,1856.65087890625,0.6181752681732178,1484.7592982228598,0.5229511569440365
1,144,1856.65087890625,0.6181752681732178,1488.5623020426433,0.523319861292839
1,145,1856.65087890625,0.6181752681732178,1561.83048479716,0.5433369518816471
1,146,1856.65087890625,0.6181752681732178,1613.316758219401,0.5573016718526681
1,147,1856.65087890625,0.6181752681732178,1524.449183324178,0.5344926523665587
1,148,1856.65087890625,0.6181752681732178,1569.1206404368083,0.5459542592366536
1,149,1856.65087890625,0.6181752681732178,1606.4547942097981,0.5509399883200725
1,150,1856.65087890625,0.6181752681732178,1601.1785388946532,0.5528598793844381
1,151,1856.65087890625,0.6181752681732178,1623.0877547709147,0.5587126637498537
1,152,1856.65087890625,0.6181752681732178,1579.4679367319743,0.5485137075434129
1,153,1856.65087890625,0.6181752681732178,1498.4072015635172,0.5292474037160476
1,154,1856.65087890625,0.6181752681732178,1560.6961919148764,0.541699089979132
1,155,1856.65087890625,0.6181752681732178,1487.4598076883951,0.5215609539548556
1,156,1856.65087890625,0.6181752681732178,1594.0566950988768,0.5556787889450788
1,157,1856.65087890625,0.6181752681732178,1595.4246047719319,0.5518452061216036
1,158,1856.65087890625,0.6181752681732178,1610.244222386678,0.5541122549275557
1,159,1856.65087890625,0.6181752681732178,1596.2394868977865,0.5485515663276116
1,160,1856.65087890625,0.6181752681732178,1535.690407002767,0.5332700608670712
1,161,1857.7171020507812,0.6185306906700134,1636.855840733846,0.560051423261563
1,162,1857.7171020507812,0.6185306906700134,1535.853209355672,0.5373069619635741
1,163,1857.7171020507812,0.6185306906700134,1580.611440785726,0.5450276539226373
1,164,1857.7171020507812,0.6185306906700134,1561.842439549764,0.5421628450105588
1,165,1857.7171020507812,0.6185306906700134,1541.6087400054932,0.5355674695720275
1,166,1857.7171020507812,0.6185306906700134,1515.296262105306,0.5283798011392355
1,167,1857.7171020507812,0.6185306906700134,1557.2214845275878,0.5413031294941902
1,168,1857.7171020507812,0.6185306906700134,1577.6816590881347,0.5456506659587225
1,169,1857.7171020507812,0.6185306906700134,1508.1219638824464,0.5299830781171719
1,170,1857.7171020507812,0.6185306906700134,1609.3273948669435,0.5525679873178403
1,171,1857.7171020507812,0.6185306906700134,1598.1053442382813,0.5494834803541502
1,172,1857.7171020507812,0.6185306906700134,1537.4310029093424,0.5347876379390558
1,173,1857.7171020507812,0.6185306906700134,1595.1447606404622,0.550506145581603
1,174,1857.7171020507812,0.6185306906700134,1511.848588994344,0.5297284270077944
1,175,1857.7171020507812,0.6185306906700134,1616.5739249928793,0.556867718125383
1,176,1857.7171020507812,0.6185306906700134,1551.985357208252,0.5364548070480426
1,177,1857.7171020507812,0.6185306906700134,1534.3270662434895,0.5316698638349772
1,178,1857.7171020507812,0.6185306906700134,1584.0854960886638,0.5484409487992525
1,179,1857.7171020507812,0.6185306906700134,1600.723774693807,0.5527820682028929
1,180,1857.7171020507812,0.6185306906700134,1601.3268099212646,0.5535303570578496
1,181,1857.7171020507812,0.6185306906700134,1616.0615886942546,0.5556445197016001
1,182,1857.7171020507812,0.6185306906700134,1510.914581934611,0.5238610743234555
1,183,1857.7171020507812,0.6185306906700134,1569.793530629476,0.5456566574921211
1,184,1857.7171020507812,0.6185306906700134,1580.1527806091308,0.5475695210446914
1,185,1857.7171020507812,0.6185306906700134,1586.2587296803792,0.5501710425317288
1,186,1857.7171020507812,0.6185306906700134,1530.0609749603273,0.5317998214314381
1,187,1857.7171020507812,0.6185306906700134,1576.519329401652,0.5445071270813545
1,188,1857.7171020507812,0.6185306906700134,1534.471926091512,0.5359885090589523
1,189,1857.7171020507812,0.6185306906700134,1634.9259894561767,0.5623148210346699
1,190,1857.7171020507812,0.6185306906700134,1573.181080271403,0.544945760667324
1,191,1857.7171020507812,0.6185306906700134,1613.234178161621,0.5538721160342296
1,192,1857.7171020507812,0.6185306906700134,1553.9571174367268,0.5381452370186647
1,193,1857.7171020507812,0.6185306906700134,1512.158529841105,0.5296867001305023
1,194,1857.7171020507812,0.6185306906700134,1642.58355817159,0.5651580287019412
1,195,1857.7171020507812,0.6185306906700134,1515.4815447235108,0.5286269853512446
1,196,1857.7171020507812,0.6185306906700134,1577.3912578582763,0.5461392546445132
1,197,1857.7171020507812,0.6185306906700134,1572.3534713490803,0.5443614037583272
1,198,1857.7171020507812,0.6185306906700134,1527.27035891215,0.531878524745504
1,199,1857.7171020507812,0.6185306906700134,1498.3024862670898,0.5276588097959757
1,200,1857.7171020507812,0.6185306906700134,1572.820496114095,0.5452505158384641
2,1,197.3182373046875,0.19744323194026947,94.00396916707356,0.09531146928668022
2,2,221.59085083007812,0.22171585261821747,120.20341461181641,0.12128258081773917
2,3,240.85012817382812,0.24022512137889862,136.5943930053711,0.13752355920771758
2,4,242.35012817382812,0.24022512137889862,152.13485883076984,0.152869025071462
2,5,359.09039306640625,0.35846540331840515,164.49978871663413,0.1650568713992834
2,6,359.09039306640625,0.35846540331840515,183.29483411153157,0.1835310823470354
2,7,359.09039306640625,0.35846540331840515,196.14812934875488,0.19618479353686175
2,8,359.09039306640625,0.35846540331840515,214.6334362792969,0.21428010063866773
2,9,360.94842529296875,0.36107343435287476,233.20779894510906,0.23249613165855407
2,10,378.31427001953125,0.37768927216529846,285.19553718566897,0.2844238743931055
2,11,378.31427001953125,0.37768927216529846,327.3593835703532,0.3267806406567494
2,12,378.31427001953125,0.37768927216529846,327.61821990966797,0.3272619768728813
2,13,389.26953125,0.387144535779953,324.2210706329346,0.3239181593557199
2,14,389.26953125,0.387144535779953,334.72609031677246,0.3344123441974322
2,15,389.26953125,0.387144535779953,343.1494757080078,0.34246156143645445
2,16,389.26953125,0.387144535779953,348.1835243479411,0.34724936035772164
2,17,389.26953125,0.387144535779953,352.1038235727946,0.3507096602022648
2,18,389.26953125,0.387144535779953,360.3208508046468,0.3585966878632704
2,19,389.26953125,0.387144535779953,359.4126573689779,0.3576697446157535
2,20,389.26953125,0.387144535779953,359.34326382954913,0.3575236842781305
2,21,389.26953125,0.387144535779953,357.7376707204183,0.3560064243773619
2,22,389.26953125,0.387144535779953,355.69023422241213,0.35393982102473576
2,23,389.26953125,0.387144535779953,352.63914100646974,0.35091997784872847
2,24,389.26953125,0.387144535779953,345.30934595743815,0.3436997659752766
2,25,389.26953125,0.387144535779953,355.89923365275064,0.3542046541472276
2,26,389.26953125,0.387144535779953,366.8012688700358,0.36489127270877364
2,27,389.26953125,0.387144535779953,358.60779340108235,0.3568427971502145
2,28,389.26953125,0.387144535779953,358.0944035339355,0.3563294073194265
2,29,389.26953125,0.387144535779953,350.1265471394857,0.3484423840790987
2,30,389.26953125,0.387144535779953,350.31029780069986,0.3486548845718304
2,31,389.26953125,0.387144535779953,349.7927434285482,0.348088163609306
2,32,389.26953125,0.387144535779953,356.38714886983234,0.3546063189705213
2,33,389.26953125,0.387144535779953,354.660639444987,0.3529302265495062
2,34,389.26953125,0.387144535779953,355.43520441691084,0.3537072910865148
2,35,415.90887451171875,0.4250338673591614,357.04325558980304,0.355383675818642
2,36,415.90887451171875,0.4250338673591614,360.91624819437664,0.35919125174482663
2,37,415.90887451171875,0.4250338673591614,353.42871162414554,0.35197413151462875
2,38,415.90887451171875,0.4250338673591614,355.30182973225914,0.35414849939445653
2,39,415.90887451171875,0.4250338673591614,345.41583803812665,0.34531500679751237
2,40,415.90887451171875,0.4250338673591614,359.3260139465332,0.36162309696276984
2,41,416.4351501464844,0.42631015181541443,371.54924390157066,0.37740757363537947
2,42,416.4351501464844,0.42631015181541443,386.49835906982423,0.3944029367963473
2,43,417.40887451171875,0.4250338673591614,374.0724996439616,0.38187624419728916
2,44,417.40887451171875,0.4250338673591614,380.32936597188313,0.38837061144411567
2,45,417.9351501464844,0.42631015181541443,382.89005747477216,0.3909892213096221
2,46,417.9351501464844,0.42631015181541443,381.47028111775717,0.38938236261407533
2,47,417.9351501464844,0.42631015181541443,384.19839604695636,0.39178922635813557
2,48,417.9351501464844,0.42631015181541443,381.63200002034506,0.38873407925168674
2,49,458.3758850097656,0.4795008897781372,386.53045300801597,0.393778783728679
2,50,458.3758850097656,0.4795008897781372,378.75567743937177,0.3860752605646849
2,51,472.47113037109375,0.4778461158275604,379.9532908376058,0.3873099583139022
2,52,1735.120849609375,0.5821653008460999,394.68818272908527,0.3953810533632835
2,53,1735.120849609375,0.5821653008460999,389.44594299316407,0.3904081714649995
2,54,1735.120849609375,0.5821653008460999,402.26446248372395,0.39214364923536776
2,55,1735.120849609375,0.5821653008460999,485.3775421651204,0.4227802648146947
2,56,1735.120849609375,0.5821653008460999,596.8068198903402,0.42643688450256984
2,57,1735.120849609375,0.5821653008460999,792.1736010742187,0.4353194588174423
2,58,1735.120849609375,0.5821653008460999,1081.7859707387288,0.4622892216593027
2,59,1738.7327880859375,0.583369255065918,1302.757278137207,0.49621777224044006
2,60,1738.7327880859375,0.583369255065918,1440.1346307118733,0.5110205250481764
2,61,1738.7327880859375,0.583369255065918,1458.3944058990478,0.517195381919543
2,62,1738.7327880859375,0.583369255065918,1464.0897905222575,0.5195715467383464
2,63,1738.7327880859375,0.583369255065918,1454.2847755177816,0.5164414193481207
2,64,1738.7327880859375,0.583369255065918,1426.8441037241619,0.5081888517985741
2,65,1738.7327880859375,0.583369255065918,1417.318783976237,0.505378013253212
2,66,1738.7327880859375,0.583369255065918,1468.8382842508952,0.5153872556239366
2,67,1738.7327880859375,0.583369255065918,1394.9716744232178,0.5016783944269021
2,68,1738.7327880859375,0.583369255065918,1441.9566302235921,0.5148165631045898
2,69,1738.7327880859375,0.583369255065918,1432.6663462066651,0.5131821075578531
2,70,1738.7327880859375,0.583369255065918,1479.7010174306233,0.5217139467845361
2,71,1738.7327880859375,0.583369255065918,1448.2586554718018,0.5128862768908342
2,72,1755.7813720703125,0.5865521430969238,1455.1076441701252,0.5172568795830012
2,73,1755.7813720703125,0.5865521430969238,1440.2847708129882,0.5136376005162795
2,74,1755.7813720703125,0.5865521430969238,1440.6567220052084,0.5154888172696034
2,75,1755.7813720703125,0.5865521430969238,1465.814982808431,0.5155092335989078
2,76,1755.7813720703125,0.5865521430969238,1433.7826661173503,0.5136693188051382
2,77,1755.7813720703125,0.5865521430969238,1377.3761050160726,0.5114134640743335
2,78,1761.745849609375,0.5890402793884277,1337.7383163452148,0.4934184252222379
2,79,1763.245849609375,0.5890402793884277,1436.8657653045655,0.5163393568992615
2,80,1763.245849609375,0.5890402793884277,1461.2827802530924,0.519810548449556
2,81,1763.245849609375,0.5890402793884277,1428.7689675394695,0.5103518683214983
2,82,1763.245849609375,0.5890402793884277,1459.0134288279216,0.5188964845240116
2,83,1763.245849609375,0.5890402793884277,1501.8891523488362,0.5305154949923356
2,84,1763.245849609375,0.5890402793884277,1427.991174952189,0.5093580630669992
2,85,1763.245849609375,0.5890402793884277,1537.6980499521892,0.5360888011505206
2,86,1763.245849609375,0.5890402793884277,1480.095426534017,0.5217866688966751
2,87,1763.245849609375,0.5890402793884277,1534.5577573649089,0.5335368023067713
2,88,1763.245849609375,0.5890402793884277,1475.396592203776,0.5214074959854285
2,89,1763.245849609375,0.5890402793884277,1533.278733062744,0.5362879827121894
2,90,1763.245849609375,0.5890402793884277,1471.6916090393067,0.5209455136954785
2,91,1763.245849609375,0.5890402793884277,1456.2704812876384,0.5180647872636716
2,92,1763.245849609375,0.5890402793884277,1442.125561396281,0.5115973297258218
2,93,1763.245849609375,0.5890402793884277,1469.1848861440023,0.5231456693510215
2,94,1763.245849609375,0.5890402793884277,1516.6053453826905,0.5312129574765762
2,95,1763.245849609375,0.5890402793884277,1529.5534405008952,0.5324330482631922
2,96,1763.245849609375,0.5890402793884277,1430.3620315551757,0.5118038814266522
2,97,1763.245849609375,0.5890402793884277,1473.692650604248,0.5273351572205623
2,98,1763.245849609375,0.5890402793884277,1535.473384882609,0.5344772800554832
2,99,1763.245849609375,0.5890402793884277,1498.5360093943277,0.525731700733304
2,100,1763.245849609375,0.5890402793884277,1469.1445479075114,0.5189523279666901
2,101,1763.245849609375,0.5890402793884277,1482.9532389322917,0.5173167557517687
2,102,1763.245849609375,0.5890402793884277,1507.4783029429118,0.5300523064037164
2,103,1763.245849609375,0.5890402793884277,1472.3420537058512,0.5183252132187287
2,104,1763.245849609375,0.5890402793884277,1485.6841979471842,0.5197622587531805
2,105,1763.245849609375,0.5890402793884277,1461.8109005737306,0.5156650716314714
2,106,1763.245849609375,0.5890402793884277,1438.0957260386149,0.5110867226620516
2,107,1763.245849609375,0.5890402793884277,1468.228105545044,0.5179061552633842
2,108,1763.245849609375,0.5890402793884277,1476.366374053955,0.5191994307686886
2,109,1763.245849609375,0.5890402793884277,1497.3098279062906,0.5268685695032279
2,110,1763.245849609375,0.5890402793884277,1503.4144101206462,0.5292953953395287
2,111,1763.245849609375,0.5890402793884277,1508.8139960988362,0.5268680913001299
2,112,1763.245849609375,0.5890402793884277,1469.7756604003907,0.5158551923433939
2,113,1763.245849609375,0.5890402793884277,1505.8333915964763,0.5324979068835577
2,114,1763.245849609375,0.5890402793884277,1478.2933159891763,0.5171573263406753
2,115,1763.245849609375,0.5890402793884277,1441.6790474446614,0.5147249801705281
2,116,1763.245849609375,0.5890402793884277,1437.9026861317952,0.5086094105988741
2,117,1763.245849609375,0.5890402793884277,1493.5297659047444,0.5231426820158959
2,118,1763.245849609375,0.5890402793884277,1496.046512527466,0.523095543757081
2,119,1763.245849609375,0.5890402793884277,1483.8728645324707,0.521805974021554
2,120,1763.245849609375,0.5890402793884277,1445.7271990966797,0.5113198729852836
2,121,1763.245849609375,0.5890402793884277,1451.7525048065186,0.5171617254366477
2,122,1763.245849609375,0.5890402793884277,1462.674833094279,0.5167084067314863
2,123,1763.245849609375,0.5890402793884277,1491.207535349528,0.5249661991496881
2,124,1763.245849609375,0.5890402793884277,1500.8498362223306,0.5267685458560785
2,125,1763.245849609375,0.5890402793884277,1506.884158528646,0.5259593144307534
2,126,1763.245849609375,0.5890402793884277,1476.009364674886,0.5214395062377055
2,127,1763.245849609375,0.5890402793884277,1534.8425567881266,0.5332755547016859
2,128,1763.245849609375,0.5890402793884277,1495.598627573649,0.5256209944933653
2,129,1763.245849609375,0.5890402793884277,1459.6777782440186,0.5178363418827454
2,130,1763.245849609375,0.5890402793884277,1451.3112352498372,0.5165174641460181
2,131,1763.245849609375,0.5890402793884277,1450.6325099690755,0.5155844937016567
2,132,1763.245849609375,0.5890402793884277,1464.1379780069988,0.5177431446562211
2,133,1763.245849609375,0.5890402793884277,1434.5990037790934,0.5124645787974199
2,134,1763.245849609375,0.5890402793884277,1534.3918160247804,0.5372277944535017
2,135,1763.245849609375,0.5890402793884277,1467.9234313456218,0.5145373828709126
2,136,1763.245849609375,0.5890402793884277,1476.1471126556396,0.5217345490058263
2,137,1763.245849609375,0.5890402793884277,1518.9631330362956,0.5333139717578887
2,138,1763.245849609375,0.5890402793884277,1530.2740944163004,0.5335033217817545
2,139,1763.245849609375,0.5890402793884277,1506.5207594553628,0.5289211123685043
2,140,1763.245849609375,0.5890402793884277,1458.7981572214762,0.5160695760448774
2,141,1763.245849609375,0.5890402793884277,1504.7579819488526,0.5280383019894361
2,142,1763.245849609375,0.5890402793884277,1392.6196541341146,0.49791497704883414
2,143,1763.245849609375,0.5890402793884277,1502.998658065796,0.5299347992489736
2,144,1763.245849609375,0.5890402793884277,1555.2482704416911,0.5388666817297538
2,145,1763.245849609375,0.5890402793884277,1430.504120763143,0.5119175742318233
2,146,1763.245849609375,0.5890402793884277,1497.1263164011636,0.5279374039669832
2,147,1763.245849609375,0.5890402793884277,1501.519080657959,0.5285734880218903
2,148,1763.245849609375,0.5890402793884277,1459.3242595163981,0.5132430119812489
2,149,1763.245849609375,0.5890402793884277,1442.1076465606689,0.5115313092122475
2,150,1763.245849609375,0.5890402793884277,1514.234952697754,0.5296146454662085
2,151,1763.245849609375,0.5890402793884277,1459.8926989746094,0.5146681481103103
2,152,1763.245849609375,0.5890402793884277,1489.5066310373943,0.5241583526631196
2,153,1763.245849609375,0.5890402793884277,1464.837113647461,0.5164001237104336
2,154,1763.245849609375,0.5890402793884277,1491.9933447519938,0.5180268419533968
2,155,1763.245849609375,0.5890402793884277,1453.9806827545167,0.5200456138700247
2,156,1763.245849609375,0.5890402793884277,1456.6060702006023,0.5180957805365324
2,157,1763.245849609375,0.5890402793884277,1476.4334328460693,0.522539098362128
2,158,1763.245849609375,0.5890402793884277,1537.4119463094075,0.5360855583598216
2,159,1763.245849609375,0.5890402793884277,1436.3047227478028,0.5104847709586223
2,160,1763.245849609375,0.5890402793884277,1515.047855834961,0.5295226727674405
2,161,1763.245849609375,0.5890402793884277,1483.3103610483806,0.5176731234788895
2,162,1763.245849609375,0.5890402793884277,1433.1673792266845,0.5115343994647265
