run,generation,best_fitness,best_completion,average_fitness,average_completion
1,1,345.4472351074219,0.34294724464416504,78.60631126403808,0.07992339516679446
1,2,477.4014892578125,0.4776514768600464,112.62662961324055,0.11348871340354284
1,3,477.5225524902344,0.4777725636959076,166.50431004842122,0.1668930602322022
1,4,1688.8670043945312,0.5630390048027039,232.27433077494302,0.22852073763807615
1,5,1688.8670043945312,0.5630390048027039,287.97184460957845,0.26888096183538435
1,6,1688.8670043945312,0.5630390048027039,401.999245707194,0.3285584505647421
1,7,1688.8670043945312,0.5630390048027039,535.2149989318848,0.36878125968078773
1,8,1688.8670043945312,0.5630390048027039,810.7051842498779,0.4166397988299529
1,9,1688.8670043945312,0.5630390048027039,962.6811698913574,0.3980406177043915
1,10,1688.8670043945312,0.5630390048027039,1205.8500921376547,0.44298363705476124
1,11,1688.8670043945312,0.5630390048027039,1401.8579973347983,0.4974786864717801
1,12,1697.0763549804688,0.565775454044342,1438.670848795573,0.5011327139039834
1,13,1697.0763549804688,0.565775454044342,1444.0360071055095,0.5059840346624453
1,14,1715.6329956054688,0.571960985660553,1429.2528289286295,0.5026745661348104
1,15,1715.6329956054688,0.571960985660553,1477.6088741556803,0.5132473308344682
1,16,1730.8228759765625,0.5770242810249329,1447.3587063090006,0.5075767365346352
1,17,1730.8228759765625,0.5770242810249329,1376.9676232655843,0.49039132515589395
1,18,1730.8228759765625,0.5770242810249329,1450.3596560668946,0.5126117880890767
1,19,1730.8228759765625,0.5770242810249329,1471.152663523356,0.512714772472779
1,20,1730.8228759765625,0.5770242810249329,1496.256903254191,0.522969757442673
1,21,1730.8228759765625,0.5770242810249329,1469.872804997762,0.5129442487408717
1,22,1730.8228759765625,0.5770242810249329,1471.3469216918945,0.513794691239794
1,23,1730.8228759765625,0.5770242810249329,1433.263072458903,0.5029499379297098
1,24,1730.8228759765625,0.5770242810249329,1473.3964466349285,0.5170492210735878
1,25,1730.8228759765625,0.5770242810249329,1420.5835529581707,0.5013881722340982
1,26,1730.8228759765625,0.5770242810249329,1465.6132594299315,0.5124068386107683
1,27,1730.8228759765625,0.5770242810249329,1458.4917019653321,0.512420609369874
1,28,1937.0737915039062,0.6451495885848999,1431.8602808380126,0.5058304861187934
1,29,1937.0737915039062,0.6451495885848999,1491.1950959777832,0.5184791870415211
1,30,1937.0737915039062,0.6451495885848999,1451.2463568878175,0.5079297327498595
1,31,2052.7781982421875,0.6836344003677368,1422.368802693685,0.5048703875641029
1,32,2052.7781982421875,0.6836344003677368,1529.0410021209716,0.5310787161439657
1,33,2052.7781982421875,0.6836344003677368,1393.057488555908,0.5050483829031388
1,34,2052.7781982421875,0.6836344003677368,1440.369440383911,0.5233043615768354
1,35,2053.4031982421875,0.6836344003677368,1522.9429683685303,0.5456932135423025
1,36,2502.6949462890625,0.7141628265380859,1587.5084964497885,0.5633886390924454
1,37,2502.6949462890625,0.7141628265380859,1557.5218359883627,0.5571631993850072
1,38,2502.6949462890625,0.7141628265380859,1601.7134505971273,0.5715329647312561
1,39,2502.6949462890625,0.7141628265380859,1557.6519620768229,0.5539842060208321
1,40,2502.6949462890625,0.7141628265380859,1621.902635828654,0.5607880323876937
1,41,2503.3199462890625,0.7141628265380859,1753.4915196990967,0.5732495768119892
1,42,2503.3199462890625,0.7141628265380859,1986.3242165374756,0.6098472446699937
1,43,2517.850341796875,0.7191001176834106,2037.990567067464,0.6130253189553817
1,44,2517.850341796875,0.7191001176834106,2073.291242497762,0.6205281784633795
1,45,2517.850341796875,0.7191001176834106,1979.532038192749,0.6069674424330394
1,46,2710.9735717773438,0.77367103099823,1946.823151067098,0.5993131038546562
1,47,2710.9735717773438,0.77367103099823,1905.1086088307698,0.5886977894852559
1,48,2730.3204040527344,0.779377281665802,1912.2177928924561,0.5891198240220547
1,49,2730.3204040527344,0.779377281665802,2076.557719446818,0.6293514240533113
1,50,2730.3204040527344,0.779377281665802,2142.7191119130453,0.647062723810474
1,51,2730.3204040527344,0.779377281665802,2108.8934768168133,0.6404536045094331
1,52,2730.3204040527344,0.779377281665802,2199.64451113383,0.6625685019542774
1,53,2730.9454040527344,0.779377281665802,2185.2391259256997,0.6613037966191768
1,54,2855.9194946289062,0.8154413104057312,2266.568815536499,0.6797365698715051
1,55,2855.9194946289062,0.8154413104057312,2294.046635920207,0.6833279744038979
1,56,2855.9194946289062,0.8154413104057312,2207.8805105336505,0.6677904838571945
1,57,2855.9194946289062,0.8154413104057312,2217.1828437805175,0.6735510470718146
1,58,2858.4190673828125,0.8154411911964417,2085.273245340983,0.6434389776239793
1,59,2858.4190673828125,0.8154411911964417,2261.051315689087,0.6836100143690904
1,60,2858.4190673828125,0.8154411911964417,2307.0772783406574,0.6945441562682391
1,61,2858.4190673828125,0.8154411911964417,2332.7356060536704,0.6983888610204061
1,62,2858.4190673828125,0.8154411911964417,2225.8811225128175,0.6752576554069917
1,63,2858.4190673828125,0.8154411911964417,2224.4928378804525,0.6775196384638548
1,64,2858.4190673828125,0.8154411911964417,2342.1560316721598,0.7030036943902572
1,65,2858.4190673828125,0.8154411911964417,2356.804255956014,0.7025855155537526
1,66,2858.4190673828125,0.8154411911964417,2452.629808069865,0.7261189259837071
1,67,2858.4190673828125,0.8154411911964417,2421.4891770680747,0.715306267713507
1,68,2858.4190673828125,0.8154411911964417,2386.269718093872,0.7129030848542849
1,69,2858.4190673828125,0.8154411911964417,2459.7999682362874,0.7258788137882948
1,70,2858.4190673828125,0.8154411911964417,2381.2523013559976,0.705171210244298
1,71,2858.4190673828125,0.8154411911964417,2400.2062124888103,0.7082081179817518
1,72,2858.4190673828125,0.8154411911964417,2411.1117039235432,0.717252508426706
1,73,2858.4190673828125,0.8154411911964417,2451.185468012492,0.7250071385006109
1,74,2858.4190673828125,0.8154411911964417,2343.7825295766193,0.7013680695245663
1,75,2858.4190673828125,0.8154411911964417,2406.1440194447837,0.7135310705751181
1,76,2858.4190673828125,0.8154411911964417,2352.0664500427247,0.7012169275184472
1,77,2858.4190673828125,0.8154411911964417,2288.115093688965,0.6860884520163139
1,78,2858.4190673828125,0.8154411911964417,2401.0774813842772,0.7134070388476054
1,79,2858.4190673828125,0.8154411911964417,2468.1189499664306,0.7276129845778148
1,80,2858.4190673828125,0.8154411911964417,2348.3048723347983,0.7018173244098822
1,81,2858.4190673828125,0.8154411911964417,2297.0520544687906,0.6895182835310698
1,82,2858.4190673828125,0.8154411911964417,2445.361499379476,0.721280199860533
1,83,2858.4190673828125,0.8154411911964417,2299.343617401123,0.6891189121454954
1,84,2859.0440673828125,0.8154411911964417,2465.7062582906087,0.7255391455193361
1,85,2859.0440673828125,0.8154411911964417,2394.7689469655356,0.7117678727457921
1,86,2859.0440673828125,0.8154411911964417,2374.6536179351806,0.7060606404393911
1,87,2859.0440673828125,0.8154411911964417,2355.344856821696,0.7033955685794353
1,88,2859.0440673828125,0.8154411911964417,2353.0467949930826,0.6984389604628086
1,89,2860.9190673828125,0.8154411911964417,2394.088276011149,0.7138591229915618
1,90,2860.9190673828125,0.8154411911964417,2487.264027455648,0.7331858089317879
1,91,2860.9190673828125,0.8154411911964417,2403.443067626953,0.7174011667817831
1,92,2860.9190673828125,0.8154411911964417,2317.12475247701,0.6937164744983116
1,93,2860.9190673828125,0.8154411911964417,2396.404358189901,0.7122672550131878
1,94,2860.9190673828125,0.8154411911964417,2523.6090918986,0.7406312428663174
1,95,2860.9190673828125,0.8154411911964417,2339.665991999308,0.697901328454415
1,96,2860.9190673828125,0.8154411911964417,2402.0478726959227,0.7105515782783429
1,97,2860.9190673828125,0.8154411911964417,2400.4941729482016,0.7145774533351262
1,98,2860.9190673828125,0.8154411911964417,2386.796752904256,0.711389513934652
1,99,2860.9190673828125,0.8154411911964417,2500.146535949707,0.7356967375179132
1,100,2860.9190673828125,0.8154411911964417,2422.0037395985923,0.7162185257176558
1,101,2860.9190673828125,0.8154411911964417,2540.2161695098875,0.7461126593997082
1,102,2860.9190673828125,0.8154411911964417,2261.040832672119,0.6802769206712643
1,103,2860.9190673828125,0.8154411911964417,2331.519134953817,0.6952370272825161
1,104,2860.9190673828125,0.8154411911964417,2319.281373799642,0.6969597117602825
1,105,2860.9190673828125,0.8154411911964417,2367.976070836385,0.7040618374447027
1,106,2860.9190673828125,0.8154411911964417,2423.4325203959147,0.7190135572353998
1,107,2860.9190673828125,0.8154411911964417,2397.0226546732583,0.712023968398571
1,108,2860.9190673828125,0.8154411911964417,2347.1480616760255,0.7004244767626127
1,109,2860.9190673828125,0.8154411911964417,2310.959029464722,0.6954263043651978
1,110,2860.9190673828125,0.8154411911964417,2472.591285985311,0.728400155728062
1,111,2860.9190673828125,0.8154411911964417,2291.7518898010253,0.6869323278715214
1,112,2860.9190673828125,0.8154411911964417,2375.019216969808,0.7093386490643024
1,113,2860.9190673828125,0.8154411911964417,2439.319698410034,0.721544321452578
1,114,2860.9190673828125,0.8154411911964417,2418.591355234782,0.7196328636010488
1,115,2860.9190673828125,0.8154411911964417,2369.637284342448,0.7049662947654725
1,116,2860.9190673828125,0.8154411911964417,2377.8137331644693,0.7087986447910468
1,117,2860.9190673828125,0.8154411911964417,2338.0895423380534,0.702203051969409
1,118,2860.9190673828125,0.8154411911964417,2288.9042469024657,0.6878168281416098
1,119,2860.9190673828125,0.8154411911964417,2488.0074090067546,0.7324847483138244
1,120,2860.9190673828125,0.8154411911964417,2421.081072743734,0.7197080415238937
1,121,2860.9190673828125,0.8154411911964417,2432.4393896993,0.7208456745247046
1,122,2860.9190673828125,0.8154411911964417,2425.8740853627523,0.7197239354501168
1,123,2860.9190673828125,0.8154411911964417,2313.5531249745686,0.6915201751391092
1,124,2860.9190673828125,0.8154411911964417,2290.728591588338,0.6905642648786307
1,125,2860.9190673828125,0.8154411911964417,2337.2690825653076,0.6981577968845765
1,126,2860.9190673828125,0.8154411911964417,2356.143608194987,0.7067059770474832
1,127,2860.9190673828125,0.8154411911964417,2316.8081979115805,0.6955171937743823
1,128,2860.9190673828125,0.8154411911964417,2304.6432683563235,0.6942902879913648
1,129,2860.9190673828125,0.8154411911964417,2345.2145763397216,0.703598008453846
1,130,2860.9190673828125,0.8154411911964417,2405.74296488444,0.7095147528499365
1,131,2860.9190673828125,0.8154411911964417,2396.055138575236,0.708654376193881
1,132,2860.9190673828125,0.8154411911964417,2468.2873133595785,0.7299647310376167
1,133,2860.9190673828125,0.8154411911964417,2419.3834837595623,0.7161365161091089
1,134,2860.9190673828125,0.8154411911964417,2468.068192571004,0.7269109629591306
1,135,2860.9190673828125,0.8154411911964417,2409.9583032989503,0.7145744191855192
1,136,2860.9190673828125,0.8154411911964417,2508.9472112528483,0.7377426305661599
1,137,2860.9190673828125,0.8154411911964417,2322.0213718159994,0.6947624492893616
1,138,2860.9190673828125,0.8154411911964417,2311.6092311604816,0.6948259426405032
