run,generation,best_fitness,best_completion,average_fitness,average_completion
1,106,14102.0,1.0,10871.675045344035,0.8513328050325314
1,107,14102.0,1.0,11631.158965276083,0.8760593894620736
1,108,14102.0,1.0,11675.639958877564,0.8843413125226895
1,109,14102.0,1.0,11315.088262786865,0.8613762552539508
1,110,14102.0,1.0,11645.184019241333,0.8829604096710681
1,111,14104.5,1.0,11321.125595575968,0.8660580933342378
1,112,14104.5,1.0,11710.651893056234,0.8776445512473583
1,113,14104.5,1.0,10390.00838083903,0.8280804723252853
1,114,14104.5,1.0,11346.962651748658,0.8724256782233715
1,115,14104.5,1.0,11561.9184496816,0.878792460684975
1,116,14104.5,1.0,11520.939628753662,0.875467577278614
1,117,14104.5,1.0,11864.19385152181,0.8920321063448985
1,118,14104.5,1.0,11603.990628890992,0.8819697458545367
1,119,14104.5,1.0,11865.25152323405,0.8914875381688276
1,120,14104.5,1.0,12127.666180852255,0.9116316396743059
1,121,14104.5,1.0,12016.860013783773,0.9052074744800727
1,122,14104.5,1.0,11859.821899414062,0.894214747423927
1,123,14104.5,1.0,11932.63069753011,0.8993419333547353
1,124,14104.5,1.0,11495.095689036052,0.8755357155700525
1,125,14104.5,1.0,11486.784879430135,0.8695619273434083
1,126,14104.5,1.0,11460.278105010986,0.8720885104934375
1,127,14104.5,1.0,11573.480061289469,0.8833224744349718
1,128,14104.5,1.0,11844.24213719686,0.8907345830649137
1,129,14104.5,1.0,12026.965135701497,0.8982589153697094
1,130,14104.5,1.0,11351.313759333292,0.8715114773064851
1,131,14104.5,1.0,11739.80787109375,0.8860349614173174
1,132,14104.5,1.0,11194.191837259928,0.861012055426836
1,133,14104.5,1.0,12131.66808013916,0.9046342958758274
1,134,14104.5,1.0,11862.667869695028,0.893410407230258
1,135,14104.5,1.0,11517.179793116251,0.876916801383098
1,136,14104.5,1.0,11499.800659764607,0.8726946750034889
1,137,14104.5,1.0,12107.61895304362,0.8963062819838524
1,138,14104.5,1.0,12021.003196970622,0.904773330365618
1,139,14104.5,1.0,11678.046004536947,0.8804611232131719
1,140,14104.5,1.0,11670.07677157084,0.8892653655012449
1,141,14104.5,1.0,11571.732065505981,0.8812394459048907
1,142,14104.5,1.0,11485.454100062052,0.8670883273084958
1,143,14104.5,1.0,11506.257398223877,0.8774936541418235
1,144,14104.5,1.0,11409.58467086792,0.863925481090943
1,145,14104.5,1.0,11721.559872614542,0.8848621125519276
1,146,14104.5,1.0,11456.351363220216,0.8699750587095817
1,147,14104.5,1.0,11833.663440424602,0.8907366159806649
1,148,14104.5,1.0,12373.633606847126,0.9178434539834658
1,149,14104.5,1.0,12228.280586344401,0.9109675589452187
1,150,14104.5,1.0,10570.219123433431,0.8279366737107435
1,151,14104.5,1.0,10920.674560979207,0.8524361706028382
1,152,14104.5,1.0,11175.516100845336,0.8636144509414831
1,153,14104.5,1.0,11816.11140528361,0.8864477148900429
1,154,14104.5,1.0,11747.076826782226,0.8884934024761121
1,155,14104.5,1.0,11671.214239298502,0.8812553665041923
1,156,14104.5,1.0,11721.68246500651,0.8824938143789768
1,157,14104.5,1.0,11720.886234817504,0.884106228897969
1,158,14104.5,1.0,11227.92419553121,0.8525078734010458
1,159,14104.5,1.0,11398.817142105103,0.8694357659171025
1,160,14104.5,1.0,11380.05146794637,0.867394985333085
1,161,14104.5,1.0,11422.493476435344,0.8638384000211954
1,162,14104.5,1.0,11342.831708323161,0.8551565921803316
1,163,14104.5,1.0,11685.169232203165,0.8821191453685363
1,164,14104.5,1.0,11179.334960632325,0.8575870873034
1,165,14104.5,1.0,11590.451829299927,0.8788888311882814
1,166,14104.5,1.0,11111.548038813273,0.8564513483146826
1,167,14104.5,1.0,11233.921533203125,0.8588502996663252
1,168,14104.5,1.0,11879.963779627482,0.8929766218364239
1,169,14104.5,1.0,11541.045578333536,0.8757827437917391
1,170,14104.5,1.0,11471.666947987875,0.8739490343878666
1,171,14104.5,1.0,11817.944069112142,0.8904558189461629
1,172,14104.5,1.0,11670.441372884115,0.8789878408859173
1,173,14104.5,1.0,11647.293714650472,0.8835379171868165
1,174,14104.5,1.0,11233.888209304809,0.8610709711660941
1,175,14104.5,1.0,12033.869918670654,0.8991832078496615
1,176,14104.5,1.0,11193.516548665364,0.8578096385051807
1,177,14104.5,1.0,11254.122861735026,0.85983147410055
1,178,14104.5,1.0,11376.574752171835,0.8730652862787247
1,179,14104.5,1.0,11428.87676264445,0.8726345507800579
1,180,14104.5,1.0,11709.119905497233,0.8899973702679078
1,181,14104.5,1.0,11816.70651550293,0.8874513114492099
1,182,14104.5,1.0,11188.303993733723,0.8560805539041758
1,183,14104.5,1.0,11850.798063430786,0.8875823353727659
1,184,14104.5,1.0,11432.90227622986,0.8652129312356313
1,185,14104.5,1.0,11750.362228520711,0.8873370531698068
1,186,14104.5,1.0,11741.901929041545,0.8868290657798449
1,187,14104.5,1.0,11510.26283454895,0.8758753492683172
1,188,14104.5,1.0,10955.209709854125,0.84272643789649
1,189,14104.5,1.0,11419.620619328816,0.8687342308213314
1,190,14104.5,1.0,11866.26385035197,0.8909796342253685
1,191,14104.5,1.0,11620.924530334472,0.883098595738411
1,192,14104.5,1.0,12010.483582890829,0.901407393142581
1,193,14104.5,1.0,10931.514853083292,0.8610159887373448
1,194,14104.5,1.0,11414.005376358033,0.8697399194290241
1,195,14104.5,1.0,11537.184611460369,0.8718667154759169
1,196,14104.5,1.0,12096.877773895263,0.9037980487694343
1,197,14104.5,1.0,11636.226115214029,0.8788752028097709
1,198,14104.5,1.0,11818.591265996298,0.8864079255362352
1,199,14104.5,1.0,11589.597868830362,0.8826137542476257
1,200,14104.5,1.0,11274.373202031453,0.8613163547466198
2,1,429.3677062988281,0.43024271726608276,213.836048634847,0.21488354894022146
2,2,1791.5489501953125,0.5976830124855042,292.4052663675944,0.28565263549486797
2,3,1791.5489501953125,0.5976830124855042,347.04990058898926,0.3291793192178011
2,4,1791.5489501953125,0.5976830124855042,411.5340500386556,0.34789515706400076
2,5,2671.989288330078,0.7642826437950134,517.8802540334066,0.3665243670841058
2,6,2671.989288330078,0.7642826437950134,766.5750195566814,0.39255781449377536
2,7,2671.989288330078,0.7642826437950134,1031.201133219401,0.42301643297076225
2,8,2674.600341796875,0.7646000981330872,1205.7794189707438,0.4536785987267892
2,9,2674.600341796875,0.7646000981330872,1449.3968040211996,0.5063512884577115
2,10,2963.1550903320312,0.8470442891120911,1843.941873550415,0.5870004108548165
2,11,2963.1550903320312,0.8470442891120911,2014.8166542816161,0.6219599964718024
2,12,2963.1550903320312,0.8470442891120911,2100.0796218617756,0.6459092113127312
2,13,3355.5609436035156,0.9589459896087646,2062.7344745635987,0.6307933736840884
2,14,3355.5609436035156,0.9589459896087646,2103.177311553955,0.6458510338018338
2,15,3355.5609436035156,0.9589459896087646,2129.0790396372477,0.6580003934850296
2,16,3355.5609436035156,0.9589459896087646,2531.962366027832,0.753045028274258
2,17,3366.455047607422,0.9618443250656128,2655.186705042521,0.7890404889235894
2,18,14080.0,1.0,2847.860976918538,0.8311645868668953
2,19,14080.0,1.0,2791.562116877238,0.8062201274434725
2,20,14080.0,1.0,3029.3948022460936,0.843395892828703
2,21,14080.0,1.0,3055.3668042755125,0.7940580804397662
2,22,14080.0,1.0,3829.7067011006675,0.8242430964112282
2,23,14080.0,1.0,5092.858368581136,0.8324309011300405
2,24,14080.0,1.0,7805.522535349528,0.8337420306603114
2,25,14080.0,1.0,10657.144265899658,0.8681432142357032
2,26,14080.0,1.0,11544.193478139241,0.8674455834925174
2,27,14080.0,1.0,11885.052235565185,0.9031199869016806
2,28,14086.0,1.0,11381.843809865315,0.8629570691039165
2,29,14086.0,1.0,11091.865669377645,0.857536298384269
2,30,14086.0,1.0,11669.17938196818,0.8823420587430397
2,31,14086.0,1.0,11839.259330495199,0.9005032784988483
2,32,14086.0,1.0,11508.082826894124,0.872431390658021
2,33,14086.0,1.0,11941.31240600586,0.9007202489177386
2,34,14086.0,1.0,11787.020516408285,0.8862390327701966
2,35,14086.0,1.0,11684.993779398601,0.8906887106597423
2,36,14086.0,1.0,11761.419422912597,0.8871420247356097
2,37,14086.0,1.0,11066.720197296143,0.8501938812931379
2,38,14086.0,1.0,11246.635001017252,0.8685700536022584
2,39,14086.0,1.0,12034.788408533732,0.8941744819283486
2,40,14086.0,1.0,11304.110245869955,0.865710528989633
2,41,14086.0,1.0,11380.872114919026,0.8674711681405703
2,42,14086.0,1.0,11617.515888646443,0.8896193262437979
2,43,14086.0,1.0,11509.379569574992,0.8793995904177427
2,44,14086.0,1.0,11863.21980837504,0.89959820193549
2,45,14086.0,1.0,11308.959159673055,0.8673923848817746
2,46,14086.0,1.0,11612.42142634074,0.8773977450281382
2,47,14086.0,1.0,11941.570419667562,0.8921259709944328
2,48,14086.0,1.0,11492.082194925944,0.8695356361319622
2,49,14086.0,1.0,11608.0598828125,0.877172760317723
2,50,14086.0,1.0,11695.191645660401,0.8898320154845715
2,51,14089.0,1.0,12050.635759658813,0.9086207667489846
2,52,14089.0,1.0,11261.856771825154,0.8611645945409934
2,53,14089.0,1.0,11383.226282399495,0.8764633381863435
2,54,14089.0,1.0,11359.095866292319,0.8767956177145243
2,55,14089.0,1.0,11157.846359736124,0.8577669500559568
2,56,14089.0,1.0,11323.659251734416,0.870408487940828
2,57,14089.0,1.0,10762.777137145997,0.8389333606263002
2,58,14089.0,1.0,11695.057652511598,0.8853188766042391
2,59,14089.0,1.0,11155.924893137613,0.8675873820483685
2,60,14089.0,1.0,11502.976804148357,0.8685174017151197
2,61,14089.0,1.0,11837.971418685913,0.8915663833916188
2,62,14089.0,1.0,10990.115751037598,0.8454955877860387
2,63,14089.0,1.0,11272.074112167358,0.8667585271596908
2,64,14089.0,1.0,11896.818320159911,0.900182478427887
2,65,14089.0,1.0,11591.326586812338,0.8725341516484817
2,66,14089.0,1.0,11381.267825749715,0.8726773673047622
2,67,14089.0,1.0,11319.331915893556,0.8623624027272065
2,68,14089.0,1.0,11374.421709798176,0.8637426905830701
2,69,14089.0,1.0,11350.815056559244,0.8685087771962087
2,70,14089.0,1.0,11747.775138905843,0.8874110982567072
2,71,14089.0,1.0,11446.118217086792,0.8730077734589576
2,72,14089.0,1.0,12013.292179718017,0.8976747660338878
2,73,14089.0,1.0,11899.84612197876,0.8950296179950237
2,74,14089.0,1.0,11538.479091211955,0.8753532862414917
2,75,14089.0,1.0,11586.997793248494,0.8747221893320482
2,76,14089.0,1.0,10974.516060434977,0.8471916431933642
2,77,14089.0,1.0,11856.205522435506,0.8971116361518701
2,78,14089.0,1.0,11821.063810068767,0.8885442056010167
2,79,14089.0,1.0,11558.5749634552,0.8756719038883845
2,80,14089.0,1.0,11859.443560638429,0.8873243294656277
2,81,14089.0,1.0,11561.363084843953,0.8769968553384145
2,82,14089.0,1.0,11442.340380706788,0.8726874745885531
2,83,14089.0,1.0,11626.62813176473,0.872876115217805
2,84,14089.0,1.0,11896.119866790772,0.8953659564008315
2,85,14089.0,1.0,11326.757245839437,0.8608827467014393
2,86,14089.0,1.0,11694.069997558594,0.8796387245506048
2,87,14089.0,1.0,12148.259508692423,0.9030289658159018
2,88,14089.0,1.0,11448.776083984376,0.8647557573517164
2,89,14089.0,1.0,11199.017830912273,0.8563477962712447
2,90,14089.0,1.0,11929.249446258546,0.8945272328952948
2,91,14089.0,1.0,12249.503495915731,0.9141188952326774
2,92,14089.0,1.0,12038.483867721558,0.9051407770812512
2,93,14089.0,1.0,11709.664173431396,0.8874030972272158
2,94,14089.0,1.0,11659.2470287323,0.879870763917764
2,95,14089.0,1.0,11475.102160390217,0.8807023727397124
2,96,14089.0,1.0,11396.50968383789,0.8738034807145596
2,97,14089.0,1.0,11449.778509572347,0.8746771291891734
2,98,14089.0,1.0,11794.254579569499,0.8918599957227706
2,99,14089.0,1.0,11990.497480951944,0.9015210310618083
2,100,14089.0,1.0,11593.152384745279,0.8832960059990486
2,101,14089.0,1.0,11609.472748057047,0.8779479134082794
2,102,14089.0,1.0,11276.586008326212,0.8566188700000446
2,103,14089.0,1.0,11988.809741566976,0.9006918491671483
2,104,14089.0,1.0,11788.568532587688,0.8850516883035501
2,105,14089.0,1.0,11566.005906041462,0.8771133014063041
2,106,14089.0,1.0,11725.483719202677,0.8826343520730734
2,107,14089.0,1.0,11764.733921457926,0.8895227783670028
2,108,14089.0,1.0,11677.004456329345,0.8857970906297365
2,109,14089.0,1.0,11000.234943466186,0.8516732785105705
2,110,14089.0,1.0,12192.62203435262,0.9067702459295591
2,111,14089.0,1.0,11804.762390009562,0.8907728251566489
2,112,14089.0,1.0,12212.615626831055,0.9098238804439703
2,113,14089.0,1.0,11586.219755630493,0.8813957063357035
2,114,14089.0,1.0,11470.008482818603,0.8717830447852611
2,115,14089.0,1.0,11506.88181793213,0.8707504015664259
2,116,14089.0,1.0,11875.294745051066,0.8970767136414846
2,117,14089.0,1.0,12169.499861882528,0.9086805341889461
2,118,14089.0,1.0,11458.019885457357,0.8752590351551771
2,119,14089.0,1.0,11804.69589823405,0.8895382005969683
2,120,14089.0,1.0,11618.586447296142,0.8807200803856055
2,121,14089.0,1.0,11564.89867126465,0.8731765250861645
2,122,14089.0,1.0,11125.34377975464,0.8575239392618338
2,123,14089.0,1.0,11272.49002881368,0.8572275014718373
2,124,14089.0,1.0,10871.952952804566,0.8493703899035852
2,125,14089.0,1.0,11569.79471766154,0.8832819001376628
2,126,14089.0,1.0,11291.348147506715,0.8699851508190235
2,127,14089.0,1.0,11437.737777989705,0.8720987372597059
2,128,14089.0,1.0,11113.45549969991,0.856381369655331
2,129,14089.0,1.0,11509.154627787271,0.8811508127301931
2,130,14089.0,1.0,11602.686808598837,0.8836620974044005
2,131,14089.0,1.0,11127.51987701416,0.8591227534910043
2,132,14089.0,1.0,11869.53266421,0.8998200134436289
2,133,14089.0,1.0,12103.1909715271,0.9067536247769992
2,134,14089.0,1.0,11512.372089691162,0.8720934204260509
2,135,14089.0,1.0,11513.098864695232,0.8739830207824707
2,136,14089.0,1.0,11827.321579157511,0.8878519944349925
2,137,14089.0,1.0,11378.429736073811,0.8692980450143417
2,138,14089.0,1.0,11231.011556243897,0.8561464547614257
2,139,14089.0,1.0,11538.00544769287,0.8825283274799586
2,140,14089.0,1.0,11488.825687408447,0.8739567990104358
2,141,14089.0,1.0,11237.391276550294,0.8698573686182499
2,142,14089.0,1.0,11869.240769551596,0.8873440566162268
2,143,14089.0,1.0,11196.538402023316,0.8654647336155176
2,144,14089.0,1.0,11566.451801961262,0.8743616605798403
2,145,14089.0,1.0,11758.03493654887,0.8880106985569001
2,146,14089.0,1.0,11447.575978368124,0.8713234379639229
2,147,14089.0,1.0,11807.520801518758,0.8897350237270196
2,148,14089.0,1.0,11475.817652231852,0.8724968485782544
2,149,14089.0,1.0,11277.388201853435,0.8699244890858729
2,150,14089.0,1.0,11320.327092310588,0.8604722790420055
2,151,14089.0,1.0,11238.926737696329,0.8667436737070481
2,152,14089.0,1.0,11309.03458173116,0.8655094001938899
2,153,14089.0,1.0,11694.226808802287,0.8824124133835236
2,154,14089.0,1.0,11679.5048290507,0.8875248556335767
2,155,14089.0,1.0,11488.784933598836,0.8730744371314844
2,156,14089.0,1.0,11140.211170705159,0.8706550638626019
2,157,14089.0,1.0,11495.630558344523,0.8671528981377681
2,158,14089.0,1.0,11570.801429723104,0.8770784610013167
2,159,14089.0,1.0,11455.216787160238,0.8757223832607269
2,160,14089.0,1.0,11428.29238494873,0.8702589545150597
2,161,14089.0,1.0,11593.076325912476,0.8833678468813498
2,162,14089.0,1.0,11564.308105494181,0.8836330638825893
2,163,14089.0,1.0,11634.410136337281,0.882354608848691
2,164,14089.0,1.0,12249.42575108846,0.9116787385940551
2,165,14089.0,1.0,11545.972367782593,0.8701510986685753
2,166,14089.0,1.0,11737.316162160238,0.8869384375711282
2,167,14089.0,1.0,11292.606412124635,0.8719852638244628
2,168,14089.0,1.0,11636.753844375611,0.8855621717621883
2,169,14089.0,1.0,11778.48036084493,0.8836098193128904
2,170,14089.0,1.0,11155.433035303751,0.8555990127722423
2,171,14089.0,1.0,11471.603304723103,0.8719944094866514
2,172,14089.0,1.0,11300.77646812439,0.8645451030135155
2,173,14089.0,1.0,11582.798247146606,0.8807837882389625
2,174,14089.0,1.0,11215.65698832194,0.8619633893420299
2,175,14089.0,1.0,11304.27680597941,0.8677132698148489
2,176,14089.0,1.0,11439.442648544311,0.8713363623867433
2,177,14089.0,1.0,12086.37135307312,0.906691617940863
2,178,14089.0,1.0,11307.230627441406,0.8664183057347934
2,179,14089.0,1.0,11846.922975667318,0.8915550839155912
2,180,14089.0,1.0,11828.260480016073,0.8877888564765454
2,181,14089.0,1.0,11123.53307240804,0.8520085121442874
2,182,14089.0,1.0,11605.343384577433,0.8759973619133234
2,183,14089.0,1.0,11326.48966451009,0.8634079756339391
2,184,14089.0,1.0,11977.477268905639,0.8989271255830924
2,185,14089.0,1.0,11351.555036239624,0.8669782891372839
2,186,14089.0,1.0,11778.74384109497,0.893835968102018
2,187,14089.0,1.0,11765.239217478435,0.8795124863336483
2,188,14089.0,1.0,12011.321942774455,0.9046756499757369
2,189,14089.0,1.0,11545.52099647522,0.8720650789886712
2,190,14089.0,1.0,10768.349939804077,0.8377905008445183
2,191,14089.0,1.0,11715.339755045572,0.8959237653762102
2,192,14089.0,1.0,12232.90876431783,0.9082104438294967
2,193,14089.0,1.0,11859.335120697022,0.8939724930624167
2,194,14089.0,1.0,11680.408730367024,0.8883306715389093
2,195,14089.0,1.0,11375.71913655599,0.8671344125022491
2,196,14089.0,1.0,11395.272935333252,0.8705694883565108
2,197,14089.0,1.0,11660.066106669108,0.8825306962182125
2,198,14089.0,1.0,11807.646268997192,0.8890475870172183
2,199,14089.0,1.0,11988.102666219076,0.9034690583248933
2,200,14089.0,1.0,11700.832864252727,0.8817318803568681
3,1,408.6386413574219,0.4097636342048645,221.83716707865398,0.22266716671486694
3,2,408.6386413574219,0.4097636342048645,279.60430928548175,0.2799397254983584
3,3,1514.7152099609375,0.5047383904457092,319.8002887471517,0.3162674491107464
3,4,1790.8458251953125,0.5974485874176025,344.73098772684733,0.33025927521288395
3,5,1790.8458251953125,0.5974485874176025,354.46315437316895,0.32876012024780116
3,6,1790.8458251953125,0.5974485874176025,416.04251856486,0.34871691291530926
3,7,1790.8458251953125,0.5974485874176025,532.1972989908854,0.35558250851929185
3,8,1795.3914794921875,0.597380518913269,798.5026183827719,0.39972183930377164
3,9,1795.3914794921875,0.597380518913269,1123.682084757487,0.45248938937981925
3,10,1795.3914794921875,0.597380518913269,1350.6309384155275,0.49135974620779355
3,11,1795.3914794921875,0.597380518913269,1290.3854486083985,0.4797400809824467
3,12,1802.287353515625,0.5998874306678772,1325.9941968027751,0.4899269918600718
3,13,1802.287353515625,0.5998874306678772,1384.1395924631754,0.5069676371663809
3,14,1802.287353515625,0.5998874306678772,1484.9548829905193,0.5329573987672727
3,15,2679.1290588378906,0.76450115442276,1483.5204006703696,0.5319702491660913
3,16,2679.1290588378906,0.76450115442276,1409.6490229288736,0.5115942771236102
3,17,2680.9241333007812,0.7650140523910522,1455.8415821584065,0.5200634331752857
3,18,2680.9241333007812,0.7650140523910522,1582.7056321461996,0.547951016475757
3,19,2681.0858459472656,0.7650602459907532,1832.665565668742,0.6042628520727158
3,20,2681.0858459472656,0.7650602459907532,2150.496569773356,0.6623510242253542
3,21,2681.0858459472656,0.7650602459907532,2258.590505371094,0.6783440847446521
3,22,2681.0858459472656,0.7650602459907532,2245.049999440511,0.6796307565271854
3,23,2681.0858459472656,0.7650602459907532,2320.7440019989012,0.6922536016752322
3,24,2681.0858459472656,0.7650602459907532,2248.729858932495,0.6721383467813333
3,25,2681.0858459472656,0.7650602459907532,2316.843492762248,0.6906181589514017
3,26,2681.0858459472656,0.7650602459907532,2274.759899291992,0.6842722756663958
3,27,2681.0858459472656,0.7650602459907532,2318.583645629883,0.6923768275976181
3,28,3213.6548461914062,0.9178299307823181,2409.1180055745444,0.7110896831254164
3,29,3213.6548461914062,0.9178299307823181,2275.541106338501,0.6824537379046282
3,30,3213.6548461914062,0.9178299307823181,2311.3666570027667,0.6954896261294683
3,31,3230.3561096191406,0.9226017594337463,2296.5321699523925,0.6911152681956688
3,32,14422.5,1.0,2329.39700243632,0.6981430944800376
3,33,14422.5,1.0,2684.324526163737,0.7515067926545937
3,34,14422.5,1.0,2842.3651060994466,0.7579711886992058
3,35,14422.5,1.0,3251.7600080362954,0.7458980644245943
3,36,14422.5,1.0,5098.686016286214,0.80032244587938
3,37,14422.5,1.0,7995.347484614054,0.8156996495276689
3,38,14422.5,1.0,10565.349295756023,0.850636157989502
3,39,14422.5,1.0,11646.481238911947,0.8848786340157191
3,40,14422.5,1.0,11607.46447420756,0.8806864685565233
3,41,14422.5,1.0,11095.606382369995,0.8478819925834735
3,42,14422.5,1.0,11563.86972732544,0.8748442075649897
3,43,14422.5,1.0,11175.679122975667,0.8587930168956518
3,44,14422.5,1.0,11714.694697621664,0.8845134949684144
3,45,14422.5,1.0,11650.38233716329,0.8715151204665502
