run,generation,best_fitness,best_completion,average_fitness,average_completion
1,1,489.23553466796875,0.489235520362854,144.64334078470867,0.145425008336703
1,2,491.1852722167969,0.4899352788925171,221.36959437052408,0.22115334617594878
1,3,491.1852722167969,0.4899352788925171,279.41443196614586,0.27853068393965563
1,4,1503.8699951171875,0.500831663608551,329.4687556330363,0.3213589175790548
1,5,1503.8699951171875,0.500831663608551,369.5495697784424,0.351296846345067
1,6,1506.2496032714844,0.5011665225028992,391.2109760157267,0.35028573346634706
1,7,1508.7391967773438,0.5019963979721069,518.7648361206054,0.40097304366528985
1,8,1583.3003540039062,0.527266800403595,663.7927155049642,0.3988945755610863
1,9,1583.3003540039062,0.527266800403595,854.2572575632731,0.38849237784743307
1,10,1650.97900390625,0.5491596460342407,978.9518539683024,0.40140485249459745
1,11,2795.5790100097656,0.7963082790374756,1049.9732400639853,0.4115262639522552
1,12,2795.5790100097656,0.7963082790374756,1077.6323224004109,0.41275408034523325
1,13,2795.5790100097656,0.7963082790374756,1106.4220146687826,0.41691460215797027
1,14,2795.5790100097656,0.7963082790374756,1241.1837019602458,0.443594195942084
1,15,2795.5790100097656,0.7963082790374756,1345.4862221272786,0.46954682377477486
1,16,2795.5790100097656,0.7963082790374756,1719.7942823791504,0.5549427672227224
1,17,2795.5790100097656,0.7963082790374756,2136.279737294515,0.6558108673989773
1,18,2795.5790100097656,0.7963082790374756,2337.2593724823,0.6997894536455472
1,19,2797.0790100097656,0.7963082790374756,2333.3258382670083,0.6974949731181065
1,20,2797.0790100097656,0.7963082790374756,2351.9724820963543,0.7021231803297997
1,21,2797.0790100097656,0.7963082790374756,2363.066902770996,0.7063710890213648
1,22,2797.0790100097656,0.7963082790374756,2344.577365620931,0.7073340812325477
1,23,2797.0790100097656,0.7963082790374756,2389.7431965637206,0.7121717302501201
1,24,2797.0790100097656,0.7963082790374756,2347.49435643514,0.7022793849060933
1,25,2797.0790100097656,0.7963082790374756,2319.880660603841,0.6946489727745454
1,26,2797.0790100097656,0.7963082790374756,2349.7146976979575,0.7022424623866876
1,27,2797.0790100097656,0.7963082790374756,2294.451354115804,0.6933517405142386
1,28,2797.0790100097656,0.7963082790374756,2357.1125308736164,0.7091003235429525
1,29,2797.0790100097656,0.7963082790374756,2397.4742420959474,0.7129054021338622
1,30,2797.7040100097656,0.7963082790374756,2371.6669460550943,0.7066431877513727
1,31,2797.7040100097656,0.7963082790374756,2430.1007123819986,0.7219317705432574
1,32,2797.7040100097656,0.7963082790374756,2354.662474263509,0.7044125601649285
