run,generation,best_fitness,best_completion,average_fitness,average_completion
1,1,369.1933898925781,0.36844339966773987,130.77169659932454,0.13075586321453253
1,2,369.1933898925781,0.36844339966773987,163.82329175313313,0.16379204168915748
1,3,468.38555908203125,0.4670105576515198,211.0060126241048,0.21088226263721785
1,4,468.38555908203125,0.4670105576515198,252.6122141011556,0.25229513019323346
1,5,471.66357421875,0.4709135890007019,276.11606333414716,0.2755127299080292
1,6,471.66357421875,0.4709135890007019,296.64050280253093,0.2958180041859547
1,7,471.66357421875,0.4709135890007019,313.5556707000732,0.3127881738295158
1,8,499.4675598144531,0.49809256196022034,314.9733108011882,0.3144328960776329
1,9,499.4675598144531,0.49809256196022034,345.89972078959147,0.34523013782997924
1,10,1533.8441772460938,0.5108230710029602,378.08225163777666,0.3739271833995978
1,11,1543.1621704101562,0.5141373872756958,389.57000188191734,0.37196475841104987
1,12,1566.1637573242188,0.5215962529182434,485.3608502451579,0.4062453702340523
1,13,1566.1637573242188,0.5215962529182434,595.989591700236,0.414108964925011
1,14,1566.1637573242188,0.5215962529182434,777.3801682281494,0.42412377734978995
1,15,1571.9925537109375,0.5235391855239868,1004.5351438903808,0.43335096548000973
1,16,1571.9925537109375,0.5235391855239868,1164.8225334421793,0.4499071677029133
1,17,1571.9925537109375,0.5235391855239868,1189.5132471720378,0.45665028897424537
1,18,1573.02783203125,0.5238842964172363,1234.8301036071778,0.4553183803955714
1,19,1573.02783203125,0.5238842964172363,1201.3197610727946,0.45590148175756134
1,20,1573.2297973632812,0.5239515900611877,1283.0978338623047,0.4670446318387985
1,21,1573.2297973632812,0.5239515900611877,1199.3523541259765,0.45208406815926233
1,22,1578.4140625,0.5256797075271606,1207.2264573160808,0.4497374904404084
1,23,1578.4140625,0.5256797075271606,1189.5918021392822,0.4524200670917829
1,24,1578.4140625,0.5256797075271606,1229.4208968098958,0.4608234427124262
1,25,1580.1054077148438,0.5262434482574463,1308.0668241882324,0.47246286866565546
1,26,1580.1054077148438,0.5262434482574463,1282.3360874176026,0.4627548756450415
1,27,1580.1054077148438,0.5262434482574463,1292.120940729777,0.4679853357374668
1,28,1585.2781372070312,0.5279676914215088,1350.7076112620036,0.477563882569472
1,29,1585.2781372070312,0.5279676914215088,1316.701204477946,0.47198807932436465
1,30,1585.2896728515625,0.5279715657234192,1353.7891668701172,0.4775993074725072
1,31,1585.2896728515625,0.5279715657234192,1275.2636672210692,0.46734672360122204
1,32,1585.2896728515625,0.5279715657234192,1299.1894306691488,0.4699261237680912
1,33,1585.2896728515625,0.5279715657234192,1242.2290942891439,0.4544962934652964
1,34,1585.2896728515625,0.5279715657234192,1295.5910690053304,0.46870140624543033
1,35,1591.6443481445312,0.530089795589447,1257.4388567352296,0.45901223006347813
1,36,1591.6443481445312,0.530089795589447,1313.1928313191731,0.4684135377903779
1,37,1591.6443481445312,0.530089795589447,1281.4610972340902,0.464315701747934
1,38,1591.6443481445312,0.530089795589447,1254.8837968699138,0.4519801461696625
1,39,1591.6443481445312,0.530089795589447,1271.119253768921,0.4601636800418297
1,40,1591.6450805664062,0.5300900340080261,1262.3039840952556,0.4571920937051376
1,41,1591.6450805664062,0.5300900340080261,1377.2763895670573,0.48598433343072733
1,42,1591.6454467773438,0.5300901532173157,1382.521592025757,0.4844499641656876
1,43,1591.6454467773438,0.5300901532173157,1336.5849642690023,0.4741590419411659
1,44,1591.6454467773438,0.5300901532173157,1308.3664544932049,0.470558700983723
1,45,1591.6454467773438,0.5300901532173157,1339.793358332316,0.4809726185599963
1,46,1591.6454467773438,0.5300901532173157,1277.9218068440755,0.46431054385999837
1,47,1591.6454467773438,0.5300901532173157,1297.2581944783528,0.46996442193786303
1,48,1591.6454467773438,0.5300901532173157,1364.8989975738525,0.48050144510964554
1,49,1591.6454467773438,0.5300901532173157,1375.9189526367188,0.48114049156506855
1,50,1591.6454467773438,0.5300901532173157,1392.319929860433,0.48662697471678257
1,51,1591.6454467773438,0.5300901532173157,1331.7141940053305,0.4720881249010563
1,52,1591.6454467773438,0.5300901532173157,1387.4981137847901,0.48523233984907466
1,53,1591.6454467773438,0.5300901532173157,1324.2352014414469,0.4716616297264894
1,54,1591.6454467773438,0.5300901532173157,1364.7303244018556,0.4801492466032505
1,55,1591.6454467773438,0.5300901532173157,1374.4024079640706,0.48271821163594725
1,56,1591.6454467773438,0.5300901532173157,1373.3312350463866,0.48183666172126927
1,57,1591.6454467773438,0.5300901532173157,1317.7471361033122,0.4689306261887153
1,58,1591.6454467773438,0.5300901532173157,1362.693641611735,0.47851509543756643
1,59,1591.6454467773438,0.5300901532173157,1356.4890106455484,0.4792386179914077
1,60,1591.6454467773438,0.5300901532173157,1377.8067560068766,0.48311563074588776
1,61,1591.6454467773438,0.5300901532173157,1336.2666456604004,0.47307472708324594
1,62,1591.6454467773438,0.5300901532173157,1398.0168609110515,0.4851782437910636
1,63,1591.6454467773438,0.5300901532173157,1350.0275188954672,0.4762176378568013
1,64,1591.6454467773438,0.5300901532173157,1368.3072189331056,0.4839051250865062
1,65,1591.6454467773438,0.5300901532173157,1351.763538792928,0.4779512240240971
1,66,1591.6454467773438,0.5300901532173157,1350.134727935791,0.4763388921072086
1,67,1591.6454467773438,0.5300901532173157,1386.8217521921795,0.4846634014695883
1,68,1591.6454467773438,0.5300901532173157,1342.2041542307536,0.47220658962925277
1,69,1591.6454467773438,0.5300901532173157,1337.8078882090251,0.4709371048460404
1,70,1591.6454467773438,0.5300901532173157,1324.5177784220377,0.4719381815691789
1,71,1591.6454467773438,0.5300901532173157,1352.5669449869793,0.4751070409764846
1,72,1591.6454467773438,0.5300901532173157,1374.3219401804606,0.4830457080900669
1,73,1591.6454467773438,0.5300901532173157,1314.287705968221,0.472566973939538
1,74,1591.6454467773438,0.5300901532173157,1379.972865931193,0.4815656449149052
1,75,1591.6454467773438,0.5300901532173157,1396.6325263214112,0.4874403978387515
1,76,1591.6454467773438,0.5300901532173157,1343.0339754740396,0.47651623117427033
1,77,1591.6454467773438,0.5300901532173157,1289.4732781219482,0.46170399328072864
1,78,1591.6454467773438,0.5300901532173157,1346.2872557322185,0.47588472078243893
1,79,1591.6454467773438,0.5300901532173157,1350.8648093414306,0.4770347715665897
1,80,1591.650390625,0.5300918221473694,1377.7017375946045,0.48281702692310013
1,81,1591.650390625,0.5300918221473694,1327.329048945109,0.4714769636839628
1,82,1591.650390625,0.5300918221473694,1325.0247370147706,0.47239556096494195
1,83,1591.650390625,0.5300918221473694,1325.4501365152994,0.476513039196531
1,84,1591.650390625,0.5300918221473694,1279.8663377380371,0.46996213890612126
1,85,1591.650390625,0.5300918221473694,1228.8614092000325,0.4621645785868168
1,86,1591.650390625,0.5300918221473694,1308.7601286824545,0.47449095351000625
1,87,1591.650390625,0.5300918221473694,1372.2566628011068,0.487713185052077
1,88,1591.650390625,0.5300918221473694,1320.0212907918294,0.4745671737442414
1,89,1591.650390625,0.5300918221473694,1398.9060770924887,0.4896522036443154
1,90,1591.650390625,0.5300918221473694,1364.944237569173,0.487492417866985
1,91,1591.650390625,0.5300918221473694,1365.9828073628744,0.4884042304009199
1,92,1591.650390625,0.5300918221473694,1393.4145936838786,0.4910981354365746
1,93,1591.650390625,0.5300918221473694,1424.1672493489584,0.4971224881708622
1,94,1591.650390625,0.5300918221473694,1360.573110555013,0.4865962280333042
1,95,1591.650390625,0.5300918221473694,1357.5528102111816,0.48368770907322567
1,96,1591.650390625,0.5300918221473694,1359.6269106547038,0.48234792828559875
1,97,1591.650390625,0.5300918221473694,1392.5611296844481,0.49025313849250474
1,98,1591.650390625,0.5300918221473694,1302.1956403605143,0.47069209046661853
1,99,1591.650390625,0.5300918221473694,1382.2993834940592,0.4871244927247365
1,100,1591.650390625,0.5300918221473694,1322.1415856933593,0.4800868069132169
1,101,1591.650390625,0.5300918221473694,1347.1974774424234,0.4803482628862063
1,102,1591.650390625,0.5300918221473694,1317.6134218597413,0.47546086673935256
1,103,1591.650390625,0.5300918221473694,1331.3041595458985,0.47888132187227406
1,104,1591.650390625,0.5300918221473694,1328.6112648773194,0.4759663634498914
1,105,1591.650390625,0.5300918221473694,1382.3304670715331,0.48734281813104946
1,106,1591.650390625,0.5300918221473694,1397.3849369812012,0.4951166304697593
