run,generation,best_fitness,best_completion,average_fitness,average_completion
2,143,14353.5,1.0,10994.68422859192,0.8460781479875247
2,144,14353.5,1.0,11328.957129084269,0.8694170592725277
2,145,14353.5,1.0,11495.483704121907,0.8716184116899968
2,146,14353.5,1.0,11885.013059336345,0.8854143776496252
2,147,14353.5,1.0,11839.087022272746,0.8839663702746232
2,148,14353.5,1.0,12089.879412078857,0.9097238500664632
2,149,14353.5,1.0,12397.661466140748,0.9147867101430893
2,150,14353.5,1.0,12156.663667246501,0.900725973273317
2,151,14353.5,1.0,12354.15539680481,0.9105688174068928
2,152,14353.5,1.0,11511.540055185953,0.8741375389198462
2,153,14353.5,1.0,11599.112711817423,0.8733811635524035
2,154,14353.5,1.0,11344.120952250163,0.8659485859175523
2,155,14353.5,1.0,11989.542110163371,0.8930220624059438
2,156,14353.5,1.0,12606.49151395162,0.9183702107270558
2,157,14353.5,1.0,12077.495336380005,0.8990735519429048
2,158,14353.5,1.0,12184.434725901287,0.9074421453972658
2,159,14353.5,1.0,12022.602966003418,0.8943298810968796
2,160,14353.5,1.0,12019.517247721355,0.8966392151514689
2,161,14353.5,1.0,11502.786469701132,0.8681585829953352
2,162,14353.5,1.0,12477.08769569397,0.9131051733593146
2,163,14353.5,1.0,12229.95431582133,0.9078955950339636
2,164,14353.5,1.0,12117.567588653565,0.8942664193113645
2,165,14353.5,1.0,11641.49260518392,0.8837492069850366
2,166,14353.5,1.0,11497.898087081909,0.8700766281783581
2,167,14353.5,1.0,12025.460672810872,0.8926835836470127
2,168,14353.5,1.0,11821.456666158041,0.8804573099315166
2,169,14353.5,1.0,11220.619286982219,0.872783114016056
2,170,14353.5,1.0,12060.523894297281,0.898361396069328
2,171,14353.5,1.0,11759.572054163615,0.8939389450103045
2,172,14353.5,1.0,11527.105089441935,0.8788373226672411
2,173,14353.5,1.0,11011.630729192098,0.8534311523288488
2,174,14353.5,1.0,12034.574133758544,0.8980821958432595
2,175,14353.5,1.0,11470.764478581747,0.8764735505729914
2,176,14353.5,1.0,11706.653530883788,0.8787424478679895
2,177,14353.5,1.0,11964.5763302358,0.8916039393097163
2,178,14353.5,1.0,12146.471459274291,0.9021316294123729
2,179,14353.5,1.0,12082.15400121053,0.9010146367798249
2,180,14353.5,1.0,12080.921338577271,0.8983791175484658
2,181,14353.5,1.0,11518.11872739156,0.8766085488597551
2,182,14353.5,1.0,11542.341421457926,0.8769415472447872
2,183,14353.5,1.0,11611.729835306804,0.883745548799634
2,184,14353.5,1.0,12225.863612594605,0.8996070150782665
2,185,14353.5,1.0,11748.813952128092,0.8789635805040598
2,186,14353.5,1.0,12124.195568822224,0.9006942876925071
2,187,14353.5,1.0,11932.280115966796,0.892638491615653
2,188,14353.5,1.0,11945.539583384196,0.8892713527878126
2,189,14353.5,1.0,11710.670160853068,0.8930873472740253
2,190,14353.5,1.0,11292.123891016643,0.8632944642504057
2,191,14353.5,1.0,11522.798140207926,0.8675227611760299
2,192,14353.5,1.0,12064.104992497761,0.8926822810123364
2,193,14353.5,1.0,11922.398729553222,0.8978521226098141
2,194,14353.5,1.0,11209.738850123087,0.8656427281101545
2,195,14353.5,1.0,11818.437521184285,0.8919591830174128
2,196,14353.5,1.0,11697.256075820922,0.8825012621780236
2,197,14353.5,1.0,11875.41464360555,0.8952373157193263
2,198,14353.5,1.0,11933.72085378011,0.8938342171410719
2,199,14353.5,1.0,12074.889018224081,0.8975043192257484
2,200,14353.5,1.0,11732.648049189249,0.880461469789346
3,1,3048.5743408203125,0.8700212240219116,282.71294914245607,0.24203174690405527
3,2,14028.0,1.0,474.2146989440918,0.3524771031240622
3,3,14028.0,1.0,753.9767872111003,0.4200595551232497
3,4,14028.0,1.0,1168.45480120341,0.47729638832310833
3,5,14028.0,1.0,1764.8359464009602,0.5474655554443598
3,6,14028.0,1.0,2034.7826134236655,0.560936995173494
3,7,14028.0,1.0,3271.8459510294597,0.6486201617618402
3,8,14028.0,1.0,4580.8616293589275,0.6710657374560833
3,9,14028.0,1.0,7476.558744405111,0.7555494293818871
3,10,14028.0,1.0,10794.301812388103,0.8626517100383838
3,11,14083.0,1.0,11157.28199122111,0.8516814718395471
3,12,14083.0,1.0,11653.86364903768,0.8787580703943968
3,13,14100.0,1.0,11611.462830047607,0.8851465578625599
3,14,14105.5,1.0,11532.618848317465,0.8734267269819975
3,15,14108.0,1.0,11250.358472798665,0.8743971634904544
3,16,14108.0,1.0,11583.645811462402,0.8911276611934106
3,17,14185.5,1.0,10886.346168619792,0.8488261940081915
3,18,14185.5,1.0,11530.339443969726,0.8783081786582867
3,19,14185.5,1.0,11939.018499679565,0.8873404123882452
3,20,14185.5,1.0,11916.62477315267,0.8896764534215132
3,21,14185.5,1.0,11823.5566721344,0.8812956030170123
3,22,14185.5,1.0,11609.089297866822,0.8760077324012915
3,23,14185.5,1.0,11432.079435195923,0.870769124502937
3,24,14185.5,1.0,11345.32120226542,0.8612047530462345
3,25,14185.5,1.0,11787.914210205077,0.8815167294939359
3,26,14185.5,1.0,11248.958221918741,0.8531702159593503
3,27,14185.5,1.0,12074.631754302978,0.8969413193811973
3,28,14185.5,1.0,11608.734480768839,0.869900531694293
3,29,14185.5,1.0,11561.051010971069,0.8686128523945809
3,30,14185.5,1.0,12217.379912694296,0.9091096304605405
3,31,14185.5,1.0,11804.784025243123,0.8849426939338446
3,32,14185.5,1.0,11886.026929779053,0.8801442338277896
3,33,14185.5,1.0,11411.042658971151,0.8590621184806029
3,34,14185.5,1.0,11464.906140238443,0.8615158828347922
3,35,14185.5,1.0,12079.515080362955,0.9028852654745182
3,36,14185.5,1.0,11983.075453542073,0.8944545527547598
3,37,14185.5,1.0,11437.670240631103,0.8550947771221399
3,38,14185.5,1.0,11612.246375198365,0.862473436370492
3,39,14185.5,1.0,11782.387551447551,0.8807795559118191
3,40,14185.5,1.0,11604.915024464924,0.8720172759145498
3,41,14185.5,1.0,11634.473501688639,0.8699671770880619
3,42,14185.5,1.0,11358.295749104818,0.8625427891314029
3,43,14185.5,1.0,11503.032662734986,0.8638465374956529
3,44,14185.5,1.0,11884.405827713013,0.8864554839829604
3,45,14185.5,1.0,12115.882555974325,0.8937616329391798
3,46,14185.5,1.0,11704.426990763346,0.8767989891519149
3,47,14185.5,1.0,11427.403847223917,0.8632749061783155
3,48,14185.5,1.0,12141.629149322509,0.8977823828160763
3,49,14185.5,1.0,12027.598827234904,0.8960909938067197
3,50,14185.5,1.0,11012.908905054728,0.8421794839700063
3,51,14185.5,1.0,11372.65904566447,0.8713680865367254
3,52,14185.5,1.0,11354.115073420207,0.8625258143246174
3,53,14185.5,1.0,11914.330613759359,0.8856968953460455
3,54,14185.5,1.0,11124.805158513387,0.8509811605513096
3,55,14185.5,1.0,12017.601990636189,0.8943743504832188
3,56,14185.5,1.0,11779.897428944905,0.8792064177244902
3,57,14185.5,1.0,11554.019942677816,0.8642288664728404
3,58,14185.5,1.0,12258.075795237224,0.9090517018238703
3,59,14185.5,1.0,11657.80158610026,0.868651221121351
3,60,14185.5,1.0,11586.961084899902,0.8717186223218838
3,61,14185.5,1.0,11525.976464462281,0.8649925864239534
3,62,14185.5,1.0,11468.40608695984,0.8687021331240733
3,63,14185.5,1.0,12239.166833190919,0.9102461502452691
3,64,14185.5,1.0,11556.65761583964,0.8669515956689914
